Expense,pct_change,p-value,delta_val,delta_size
16.706666666666667,-8.1041437477081,4.115395763323624e-18,0.0,negligible
16.656666666666666,-8.379171250458379,6.280923367692521e-17,1.0,large
18.18,0.0,1.0,0.9664,large
