Expense,pct_change,p-value,delta_val,delta_size
24.48,2.056698165647593,0.7432706571241188,0.0,negligible
20.673333333333336,-13.81322957198442,0.03792574058365286,-0.0384,negligible
23.986666666666665,0.0,1.0,0.2412,small
