Score,pct_change,p-value,delta_val,delta_size
0.09629394,-1.5881584401589697,0.10821572990109654,0.0,negligible
0.09784791999999999,0.0,1.0,0.1868,small
0.09671862,-1.1541379724780925,0.22898732310209968,0.14,negligible
