Processing_Time,pct_change,p-value,delta_val,delta_size
1.4943333333333333,11.935081148564294,4.9129918479626675e-18,0.0,negligible
1.335,0.0,1.0,-1.0,large
1.341,0.4494382022471914,0.49999788490212993,-0.0772,negligible
