Processing_Time,pct_change,p-value,delta_val,delta_size
33.41466666666667,495.37922432737423,6.9021567549900576e-18,0.0,negligible
5.612333333333334,0.0,1.0,-1.0,large
6.083666666666667,8.398170695492063,1.420421403073535e-16,-0.9588,large
