Processing_Time,pct_change,p-value,delta_val,delta_size
2.448,2.0566981656475773,0.7432706571241188,0.0,negligible
2.0673333333333335,-13.813229571984431,0.03792574058365286,-0.0384,negligible
2.3986666666666667,0.0,1.0,0.2412,small
