Expense,pct_change,p-value,delta_val,delta_size
25.343333333333334,-1.947381996388949,0.0032579999406801906,0.0,negligible
25.656666666666666,-0.7351044622130426,0.2739056387680453,0.3404,medium
25.846666666666664,0.0,1.0,0.1268,negligible
