Expense,pct_change,p-value,delta_val,delta_size
102.16333333333334,4.283769989792467,1.4304518859937962e-11,0.0,negligible
105.41666666666666,7.604627424293982,3.694286178267451e-17,-0.784,large
97.96666666666665,0.0,1.0,-0.9776,large
