Processing_Time,pct_change,p-value,delta_val,delta_size
1.0303333333333333,0.0,1.0,0.0,negligible
1.5196666666666667,47.49272080232935,4.875852821528054e-18,-1.0,large
2.3316666666666666,126.30216758330637,4.8893270327677934e-18,-1.0,large
