Score,pct_change,p-value,delta_val,delta_size
0.9774240000000001,-0.185857661624675,0.7044489615152428,0.0,negligible
0.979244,0.0,1.0,-0.0444,negligible
0.9745860000000001,-0.47567307024602035,0.09109394407212949,0.1964,small
