Processing_Time,pct_change,p-value,delta_val,delta_size
0.8743333333333334,0.0,1.0,0.0,negligible
1.9023333333333332,117.57529546321004,3.491915870377723e-18,-1.0,large
1.9936666666666667,128.021349599695,3.4870159456771606e-18,-1.0,large
