Processing_Time,pct_change,p-value,delta_val,delta_size
7.981,2.1589793915603543,4.946987080219431e-18,0.0,negligible
7.812333333333333,0.0,1.0,-1.0,large
7.828666666666667,0.20907112685071158,0.011324637521224817,-0.2892,small
