Expense,pct_change,p-value,delta_val,delta_size
22.51,8.186478692726705,0.0002601075891909873,0.0,negligible
20.806666666666665,0.0,1.0,-0.424,medium
21.123333333333335,1.5219480935597725,0.49909084890402244,-0.0788,negligible
