Score,pct_change,p-value,delta_val,delta_size
0.9412663000000001,-0.03242875921792003,0.7853868315060774,0.0,negligible
0.9415716399999999,0.0,1.0,0.032,negligible
0.94084248,-0.07744073515212241,0.42589476304532514,0.0928,negligible
