Processing_Time,pct_change,p-value,delta_val,delta_size
10.428333333333333,-5.583220159951717,8.52684501599378e-06,0.0,negligible
10.952333333333334,-0.8389920024143614,0.36266085919452284,0.5168,large
11.045,0.0,1.0,0.106,negligible
