Score,pct_change,p-value,delta_val,delta_size
0.14180098000000002,0.0,1.0,0.0,negligible
0.14257821999999998,0.5481203303390123,0.40225589012941776,-0.0976,negligible
0.14106704,-0.5175845752265014,0.7277358352394586,0.0408,negligible
