Score,pct_change,p-value,delta_val,delta_size
29.56824976,0.0,1.0,0.0,negligible
30.34751054,2.6354646836559925,0.569532503257159,-0.0664,negligible
29.875294640000003,1.038427646182068,0.4544725490276492,-0.0872,negligible
