Processing_Time,pct_change,p-value,delta_val,delta_size
7.812333333333333,0.0,1.0,0.0,negligible
9.270333333333333,18.662798139693653,5.588152955576694e-18,-1.0,large
8.617333333333333,10.304219823356227,5.436999378161024e-18,-1.0,large
