Expense,pct_change,p-value,delta_val,delta_size
100.47333333333334,2.5586934331405473,4.133768155485089e-07,0.0,negligible
97.96666666666665,0.0,1.0,-0.5876,large
98.47,0.5137801973460475,0.9532536702403844,0.0072,negligible
